videoStatus,videoTitle,playlistTitle,recoveredAt,publishedAt,YouTubeLink,CreatorName
RECOVERED,"Time Warp Scan Stitch Lever #1 - TikTok Compilation",characters,2023-01-13T14:00:01+01:00,2022-01-03T01:58:13+01:00,https://www.youtube.com/results?search_query=Time+Warp+Scan+Stitch+Lever+%231+-+TikTok+Compilation,"not available"
RECOVERED,"Marvel's Avengers Overview Breakdown   New Gameplay, Cosutumes and More!",characters,2022-12-22T18:30:01+01:00,2021-11-29T16:48:52+01:00,https://www.youtube.com/results?search_query=Marvel%27s+Avengers+Overview+Breakdown+++New+Gameplay%2C+Cosutumes+and+More%21,"not available"
RECOVERED,"Billie Eilish - Happier Than Ever (Unofficial Music Video)",characters,2022-07-28T00:30:02+02:00,2022-01-08T12:25:14+01:00,https://www.youtube.com/results?search_query=Billie+Eilish+-+Happier+Than+Ever+%28Unofficial+Music+Video%29,"not available"
RECOVERED,"People Did Exactly What They Were Asked To",characters,2022-12-12T04:30:01+01:00,2022-01-23T22:14:38+01:00,https://www.youtube.com/results?search_query=People+Did+Exactly+What+They+Were+Asked+To,"not available"
RECOVERED,"People Tried To Make A Panorama And Ended Up Opening The Gates Of Hell",characters,2022-11-21T12:00:01+01:00,2022-01-26T22:48:44+01:00,https://www.youtube.com/results?search_query=People+Tried+To+Make+A+Panorama+And+Ended+Up+Opening+The+Gates+Of+Hell,"not available"
RECOVERED,"funko store tour & tiny unboxing",characters,2022-06-28T20:00:01+02:00,2021-11-29T16:49:52+01:00,https://www.youtube.com/results?search_query=funko+store+tour+%26+tiny+unboxing,"not available"
RECOVERED,"Customers Share Their Worst McDonald’s Orders",characters,2022-09-04T12:30:02+02:00,2021-11-24T17:04:05+01:00,https://www.youtube.com/results?search_query=Customers+Share+Their+Worst+McDonald%E2%80%99s+Orders,"not available"
RECOVERED,"SMART PARENTING HACKS AND CRAFTS #shorts",characters,2022-07-08T14:30:02+02:00,2021-11-30T17:26:14+01:00,https://www.youtube.com/results?search_query=SMART+PARENTING+HACKS+AND+CRAFTS+%23shorts,"not available"
RECOVERED,"Billie Eilish - Happier Than Ever (Unofficial Music Video)",dance-pop!!!!!!,2022-07-28T00:30:02+02:00,2022-01-08T12:25:12+01:00,https://www.youtube.com/results?search_query=Billie+Eilish+-+Happier+Than+Ever+%28Unofficial+Music+Video%29,"not available"
RECOVERED,"2000s Pop Dance Hits Mix - Best Pop Party Songs 2000s",dance-pop!!!!!!,2022-11-21T12:00:01+01:00,2022-02-23T00:14:37+01:00,https://www.youtube.com/results?search_query=2000s+Pop+Dance+Hits+Mix+-+Best+Pop+Party+Songs+2000s,"not available"
RECOVERED,"Simpa pa pa polyubila (Simpa pa pa) - Michel Grimaldo",dance-pop!!!!!!,2022-10-13T00:30:01+02:00,2022-06-29T17:31:23+02:00,https://www.youtube.com/results?search_query=Simpa+pa+pa+polyubila+%28Simpa+pa+pa%29+-+Michel+Grimaldo,"not available"
RECOVERED,"Australia ARIA Top 50 Singles (December 6h, 2021)",dance-pop!!!!!!,2022-09-24T04:30:01+02:00,2021-12-04T12:30:30+01:00,https://www.youtube.com/results?search_query=Australia+ARIA+Top+50+Singles+%28December+6h%2C+2021%29,"not available"
RECOVERED,"Syra official -- black rose -- { official Audio }",dance-pop!!!!!!,2022-09-24T04:30:01+02:00,2022-01-22T20:36:10+01:00,https://www.youtube.com/results?search_query=Syra+official+--+black+rose+--+%7B+official+Audio+%7D,"not available"
RECOVERED,"Tunak Tunak Tun - Daler Mehndi|Official Video|Sanjeev Anand|Shahab Allahabadi|Yogesh",dance-pop!!!!!!,2023-01-24T18:30:01+01:00,2022-04-05T19:59:09+02:00,https://www.youtube.com/results?search_query=Tunak+Tunak+Tun+-+Daler+Mehndi%7COfficial+Video%7CSanjeev+Anand%7CShahab+Allahabadi%7CYogesh,"not available"
RECOVERED,"Billie Eilish - Happier Than Ever (Official Instrumental)",dance-pop!!!!!!,2022-11-21T12:00:01+01:00,2021-12-12T17:28:59+01:00,https://www.youtube.com/results?search_query=Billie+Eilish+-+Happier+Than+Ever+%28Official+Instrumental%29,"not available"
RECOVERED,"Biden Sings Raining Tacos",dance-pop!!!!!!,2022-08-16T09:00:01+02:00,2022-02-11T21:31:42+01:00,https://www.youtube.com/results?search_query=Biden+Sings+Raining+Tacos,"not available"
RECOVERED,"13 ""Gummy Bear Song"" Sound Variations in 50 Seconds",dance-pop!!!!!!,2022-08-06T17:00:01+02:00,2022-05-02T17:48:39+02:00,https://www.youtube.com/results?search_query=13+%22Gummy+Bear+Song%22+Sound+Variations+in+50+Seconds,"not available"
RECOVERED,"Best songs of Billie Eilish -  Billie Eilish Greatest Hits Full Album 2021",dance-pop!!!!!!,2023-01-24T18:30:01+01:00,2021-11-26T15:34:31+01:00,https://www.youtube.com/results?search_query=Best+songs+of+Billie+Eilish+-++Billie+Eilish+Greatest+Hits+Full+Album+2021,"not available"
RECOVERED,"SMART PARENTING HACKS AND CRAFTS #shorts","fave videos",2022-07-08T14:30:02+02:00,2021-11-30T17:26:15+01:00,https://www.youtube.com/results?search_query=SMART+PARENTING+HACKS+AND+CRAFTS+%23shorts,"not available"
RECOVERED,"Sneak Disney Princesses into The Movies! Smart Sneak Ideas by Girly Panda","fave videos",2022-07-18T07:30:01+02:00,2021-12-24T23:11:49+01:00,https://www.youtube.com/results?search_query=Sneak+Disney+Princesses+into+The+Movies%21+Smart+Sneak+Ideas+by+Girly+Panda,"not available"
RECOVERED,"Talking Words Factory Sticky, Icky Letters","fave videos",2022-09-04T12:30:02+02:00,2022-05-03T16:32:58+02:00,https://www.youtube.com/results?search_query=Talking+Words+Factory+Sticky%2C+Icky+Letters,"not available"
RECOVERED,"Ransom, but every word is a new google image","fave videos",2022-07-08T14:30:02+02:00,2021-11-27T22:13:13+01:00,https://www.youtube.com/results?search_query=Ransom%2C+but+every+word+is+a+new+google+image,"not available"
RECOVERED,"Billie Eilish - Happier Than Ever (Official Instrumental)","fave videos",2022-11-21T12:00:01+01:00,2021-12-12T17:29:00+01:00,https://www.youtube.com/results?search_query=Billie+Eilish+-+Happier+Than+Ever+%28Official+Instrumental%29,"not available"
RECOVERED,"Billie Eilish - When The Party's Over (Where's My Mind Tour Movie)","fave videos",2022-08-06T17:00:01+02:00,2022-02-02T21:00:09+01:00,https://www.youtube.com/results?search_query=Billie+Eilish+-+When+The+Party%27s+Over+%28Where%27s+My+Mind+Tour+Movie%29,"not available"
RECOVERED,"HOW TO LOOK COOL FOR SCHOOL || Stunning DIY Jewelry Ideas, Accessories And Beauty Tricks","fave videos",2022-08-25T23:00:01+02:00,2021-11-27T09:37:29+01:00,https://www.youtube.com/results?search_query=HOW+TO+LOOK+COOL+FOR+SCHOOL+%7C%7C+Stunning+DIY+Jewelry+Ideas%2C+Accessories+And+Beauty+Tricks,"not available"
RECOVERED,"Marvel's Avengers Overview Breakdown   New Gameplay, Cosutumes and More!","fave videos",2022-12-22T18:30:01+01:00,2021-11-29T16:48:52+01:00,https://www.youtube.com/results?search_query=Marvel%27s+Avengers+Overview+Breakdown+++New+Gameplay%2C+Cosutumes+and+More%21,"not available"
RECOVERED,"Sony Wonder logo (1995)","fave videos",2022-12-12T04:30:01+01:00,2022-02-14T16:37:49+01:00,https://www.youtube.com/results?search_query=Sony+Wonder+logo+%281995%29,"not available"
RECOVERED,"SHREDDING DOG FOOD (FULL TIN)","fave videos",2022-12-01T17:30:01+01:00,2022-01-04T18:59:45+01:00,https://www.youtube.com/results?search_query=SHREDDING+DOG+FOOD+%28FULL+TIN%29,"not available"
RECOVERED,"Syra official -- black rose -- { official Audio }","fave videos",2022-09-24T04:30:01+02:00,2022-01-22T20:36:11+01:00,https://www.youtube.com/results?search_query=Syra+official+--+black+rose+--+%7B+official+Audio+%7D,"not available"
RECOVERED,"Lil tecca ransom but every word is a Google image #liltecca #ransom","fave videos",2022-07-08T14:30:02+02:00,2021-11-27T21:56:13+01:00,https://www.youtube.com/results?search_query=Lil+tecca+ransom+but+every+word+is+a+Google+image+%23liltecca+%23ransom,"not available"
RECOVERED,"Hilarious Kids Who Took Things Way Too Literally | Memes Time","fave videos",2022-06-28T20:00:01+02:00,2021-12-04T17:07:34+01:00,https://www.youtube.com/results?search_query=Hilarious+Kids+Who+Took+Things+Way+Too+Literally+%7C+Memes+Time,"not available"
RECOVERED,"WORKOUT AND PRANK! 7 Clever Pranks, Prank Wars & Funny Situations","fave videos",2022-07-18T07:30:01+02:00,2021-12-31T14:55:21+01:00,https://www.youtube.com/results?search_query=WORKOUT+AND+PRANK%21+7+Clever+Pranks%2C+Prank+Wars+%26+Funny+Situations,"not available"
RECOVERED,"Best songs of Billie Eilish -  Billie Eilish Greatest Hits Full Album 2021","fave videos",2023-01-24T18:30:01+01:00,2021-11-26T15:34:37+01:00,https://www.youtube.com/results?search_query=Best+songs+of+Billie+Eilish+-++Billie+Eilish+Greatest+Hits+Full+Album+2021,"not available"
RECOVERED,"Sad Songs That Make You Cry with Lyrics Mix","fave videos",2022-11-21T12:00:01+01:00,2021-12-13T18:48:51+01:00,https://www.youtube.com/results?search_query=Sad+Songs+That+Make+You+Cry+with+Lyrics+Mix,"not available"
RECOVERED,"Billie Eilish — Maybe Don't Leave Me (unreleased)","fave videos",2022-12-01T17:30:01+01:00,2022-02-02T21:17:41+01:00,https://www.youtube.com/results?search_query=Billie+Eilish+%E2%80%94+Maybe+Don%27t+Leave+Me+%28unreleased%29,"not available"
RECOVERED,"Time Warp Scan Stitch Lever #1 - TikTok Compilation","fave videos",2023-01-13T14:00:01+01:00,2022-01-03T01:58:13+01:00,https://www.youtube.com/results?search_query=Time+Warp+Scan+Stitch+Lever+%231+-+TikTok+Compilation,"not available"
RECOVERED,"Girls’ Problems with Long Legs and Short Legs | Popular vs Unpopular & Funny Situations","fave videos",2022-07-28T00:30:02+02:00,2021-11-27T09:57:06+01:00,https://www.youtube.com/results?search_query=Girls%E2%80%99+Problems+with+Long+Legs+and+Short+Legs+%7C+Popular+vs+Unpopular+%26+Funny+Situations,"not available"
RECOVERED,"funko store tour & tiny unboxing","fave videos",2022-06-28T20:00:01+02:00,2021-11-29T16:49:52+01:00,https://www.youtube.com/results?search_query=funko+store+tour+%26+tiny+unboxing,"not available"
RECOVERED,"Medical Emergencies: When Acts Go Horribly WRONG!","fave videos",2022-10-13T00:30:01+02:00,2021-11-24T16:19:39+01:00,https://www.youtube.com/results?search_query=Medical+Emergencies%3A+When+Acts+Go+Horribly+WRONG%21,"not available"
RECOVERED,"The Gummy Bear Song but it's sung by Eminem","fave videos",2022-07-08T14:30:02+02:00,2022-03-05T22:35:42+01:00,https://www.youtube.com/results?search_query=The+Gummy+Bear+Song+but+it%27s+sung+by+Eminem,"not available"
RECOVERED,"NESQIUK, CORN FLAKES, CINI MINIS AND OTHER CEREALS SHREDDING","fave videos",2022-12-01T17:30:01+01:00,2022-01-04T19:21:38+01:00,https://www.youtube.com/results?search_query=NESQIUK%2C+CORN+FLAKES%2C+CINI+MINIS+AND+OTHER+CEREALS+SHREDDING,"not available"
RECOVERED,"People Did Exactly What They Were Asked To","fave videos",2022-12-12T04:30:01+01:00,2022-01-23T22:14:39+01:00,https://www.youtube.com/results?search_query=People+Did+Exactly+What+They+Were+Asked+To,"not available"
RECOVERED,"Customers Share Their Worst McDonald’s Orders","fave videos",2022-09-04T12:30:02+02:00,2021-11-24T17:03:58+01:00,https://www.youtube.com/results?search_query=Customers+Share+Their+Worst+McDonald%E2%80%99s+Orders,"not available"
RECOVERED,"Billie Eilish - Happier Than Ever (Unofficial Music Video)","fave videos",2022-07-28T00:30:02+02:00,2022-01-08T12:25:12+01:00,https://www.youtube.com/results?search_query=Billie+Eilish+-+Happier+Than+Ever+%28Unofficial+Music+Video%29,"not available"
RECOVERED,"People Tried To Make A Panorama And Ended Up Opening The Gates Of Hell","fave videos",2022-11-21T12:00:01+01:00,2022-01-26T22:48:45+01:00,https://www.youtube.com/results?search_query=People+Tried+To+Make+A+Panorama+And+Ended+Up+Opening+The+Gates+Of+Hell,"not available"
RECOVERED,"""SHUT UP MOM"" Dad's Reaction Challenge part 6 | Tik Tok Funny Compilation","fave videos",2022-08-16T09:00:01+02:00,2021-11-28T17:20:03+01:00,https://www.youtube.com/results?search_query=%22SHUT+UP+MOM%22+Dad%27s+Reaction+Challenge+part+6+%7C+Tik+Tok+Funny+Compilation,"not available"
RECOVERED,"Billie Eilish BadGuy Lyrics","fave videos",2022-12-22T18:30:01+01:00,2022-02-12T16:08:11+01:00,https://www.youtube.com/results?search_query=Billie+Eilish+BadGuy+Lyrics,"not available"
RECOVERED,"SHREDDING GIANT GUMMY BEAR BUBBLEGUM (5 POUNDS)","fave videos",2022-09-14T00:30:01+02:00,2022-01-04T18:39:09+01:00,https://www.youtube.com/results?search_query=SHREDDING+GIANT+GUMMY+BEAR+BUBBLEGUM+%285+POUNDS%29,"not available"
RECOVERED,"ASDAN  _ - DILEMMA  official  video  MP4k","fave videos",2022-07-08T14:30:02+02:00,2022-01-22T20:31:40+01:00,https://www.youtube.com/results?search_query=ASDAN++_+-+DILEMMA++official++video++MP4k,"not available"
RECOVERED,"ASDAN  _ - DILEMMA  official  video  MP4k",pop,2022-07-08T14:30:02+02:00,2022-01-22T20:31:42+01:00,https://www.youtube.com/results?search_query=ASDAN++_+-+DILEMMA++official++video++MP4k,"not available"
RECOVERED,"Talking Words Factory Sticky, Icky Letters",pop,2022-09-04T12:30:02+02:00,2022-05-03T16:32:57+02:00,https://www.youtube.com/results?search_query=Talking+Words+Factory+Sticky%2C+Icky+Letters,"not available"
RECOVERED,"Australia ARIA Top 50 Singles (December 6h, 2021)",pop,2022-09-24T04:30:01+02:00,2021-12-04T12:30:29+01:00,https://www.youtube.com/results?search_query=Australia+ARIA+Top+50+Singles+%28December+6h%2C+2021%29,"not available"
RECOVERED,"Billie Eilish — Maybe Don't Leave Me (unreleased)",pop,2022-12-01T17:30:01+01:00,2022-02-02T21:17:42+01:00,https://www.youtube.com/results?search_query=Billie+Eilish+%E2%80%94+Maybe+Don%27t+Leave+Me+%28unreleased%29,"not available"
RECOVERED,"Sad Songs That Make You Cry with Lyrics Mix",pop,2022-11-21T12:00:01+01:00,2021-12-13T18:48:50+01:00,https://www.youtube.com/results?search_query=Sad+Songs+That+Make+You+Cry+with+Lyrics+Mix,"not available"
RECOVERED,"Dixie Damelio – Love and Drugs (feat. Trippie Redd)",pop,2022-08-06T17:00:01+02:00,2022-02-14T15:31:37+01:00,https://www.youtube.com/results?search_query=Dixie+Damelio+%E2%80%93+Love+and+Drugs+%28feat.+Trippie+Redd%29,"not available"
RECOVERED,"Syra official -- black rose -- { official Audio }",pop,2022-09-24T04:30:01+02:00,2022-01-22T20:36:13+01:00,https://www.youtube.com/results?search_query=Syra+official+--+black+rose+--+%7B+official+Audio+%7D,"not available"
RECOVERED,"Simpa pa pa polyubila (Simpa pa pa) - Michel Grimaldo",pop,2022-10-13T00:30:01+02:00,2022-06-29T17:31:24+02:00,https://www.youtube.com/results?search_query=Simpa+pa+pa+polyubila+%28Simpa+pa+pa%29+-+Michel+Grimaldo,"not available"
RECOVERED,"Biden Sings Raining Tacos",pop,2022-08-16T09:00:01+02:00,2022-02-11T21:31:43+01:00,https://www.youtube.com/results?search_query=Biden+Sings+Raining+Tacos,"not available"
RECOVERED,"Billie Eilish - Happier Than Ever (Unofficial Music Video)",pop,2022-07-28T00:30:02+02:00,2022-01-08T12:25:11+01:00,https://www.youtube.com/results?search_query=Billie+Eilish+-+Happier+Than+Ever+%28Unofficial+Music+Video%29,"not available"
RECOVERED,"13 ""Gummy Bear Song"" Sound Variations in 50 Seconds",pop,2022-08-06T17:00:01+02:00,2022-05-02T17:48:36+02:00,https://www.youtube.com/results?search_query=13+%22Gummy+Bear+Song%22+Sound+Variations+in+50+Seconds,"not available"
RECOVERED,"Billie Eilish - When The Party's Over (Where's My Mind Tour Movie)",pop,2022-08-06T17:00:01+02:00,2022-02-02T21:00:08+01:00,https://www.youtube.com/results?search_query=Billie+Eilish+-+When+The+Party%27s+Over+%28Where%27s+My+Mind+Tour+Movie%29,"not available"
RECOVERED,"Best songs of Billie Eilish -  Billie Eilish Greatest Hits Full Album 2021",pop,2023-01-24T18:30:01+01:00,2021-11-26T15:34:32+01:00,https://www.youtube.com/results?search_query=Best+songs+of+Billie+Eilish+-++Billie+Eilish+Greatest+Hits+Full+Album+2021,"not available"
RECOVERED,"Billie Eilish - Happier Than Ever (Official Instrumental)",pop,2022-11-21T12:00:01+01:00,2021-12-12T17:28:59+01:00,https://www.youtube.com/results?search_query=Billie+Eilish+-+Happier+Than+Ever+%28Official+Instrumental%29,"not available"
RECOVERED,"Billie Eilish BadGuy Lyrics",pop,2022-12-22T18:30:01+01:00,2022-02-12T16:08:15+01:00,https://www.youtube.com/results?search_query=Billie+Eilish+BadGuy+Lyrics,"not available"
RECOVERED,"Billie Eilish - Happier Than Ever (Official Instrumental)",ROCK!!!!!!,2022-11-21T12:00:01+01:00,2021-12-12T17:29:00+01:00,https://www.youtube.com/results?search_query=Billie+Eilish+-+Happier+Than+Ever+%28Official+Instrumental%29,"not available"
RECOVERED,"Billie Eilish - Happier Than Ever (Unofficial Music Video)",ROCK!!!!!!,2022-07-28T00:30:02+02:00,2022-01-08T12:25:11+01:00,https://www.youtube.com/results?search_query=Billie+Eilish+-+Happier+Than+Ever+%28Unofficial+Music+Video%29,"not available"
RECOVERED,"Australia ARIA Top 50 Singles (December 6h, 2021)",ROCK!!!!!!,2022-09-24T04:30:01+02:00,2021-12-04T12:30:32+01:00,https://www.youtube.com/results?search_query=Australia+ARIA+Top+50+Singles+%28December+6h%2C+2021%29,"not available"
RECOVERED,"Tunak Tunak Tun - Daler Mehndi|Official Video|Sanjeev Anand|Shahab Allahabadi|Yogesh","satisfiying videos",2023-01-24T18:30:01+01:00,2022-04-05T19:59:08+02:00,https://www.youtube.com/results?search_query=Tunak+Tunak+Tun+-+Daler+Mehndi%7COfficial+Video%7CSanjeev+Anand%7CShahab+Allahabadi%7CYogesh,"not available"
RECOVERED,"SHREDDING DOG FOOD (FULL TIN)","satisfiying videos",2022-12-01T17:30:01+01:00,2022-01-04T18:59:44+01:00,https://www.youtube.com/results?search_query=SHREDDING+DOG+FOOD+%28FULL+TIN%29,"not available"
RECOVERED,"Raining Tacos but it's Roblox Usernames","satisfiying videos",2023-01-02T10:30:02+01:00,2022-07-16T06:11:10+02:00,https://www.youtube.com/results?search_query=Raining+Tacos+but+it%27s+Roblox+Usernames,"not available"
RECOVERED,"Syra official -- black rose -- { official Audio }","satisfiying videos",2022-09-24T04:30:01+02:00,2022-01-22T20:36:12+01:00,https://www.youtube.com/results?search_query=Syra+official+--+black+rose+--+%7B+official+Audio+%7D,"not available"
RECOVERED,"WORKOUT AND PRANK! 7 Clever Pranks, Prank Wars & Funny Situations","satisfiying videos",2022-07-18T07:30:01+02:00,2021-12-31T14:55:20+01:00,https://www.youtube.com/results?search_query=WORKOUT+AND+PRANK%21+7+Clever+Pranks%2C+Prank+Wars+%26+Funny+Situations,"not available"
RECOVERED,"Spongebob YOU'RE FIRED! over one million times","satisfiying videos",2022-06-28T20:00:01+02:00,2022-04-12T11:45:53+02:00,https://www.youtube.com/results?search_query=Spongebob+YOU%27RE+FIRED%21+over+one+million+times,"not available"
RECOVERED,"funko store tour & tiny unboxing","satisfiying videos",2022-06-28T20:00:01+02:00,2021-11-29T16:49:53+01:00,https://www.youtube.com/results?search_query=funko+store+tour+%26+tiny+unboxing,"not available"
RECOVERED,"Billie Eilish — Maybe Don't Leave Me (unreleased)","satisfiying videos",2022-12-01T17:30:01+01:00,2022-02-02T21:17:41+01:00,https://www.youtube.com/results?search_query=Billie+Eilish+%E2%80%94+Maybe+Don%27t+Leave+Me+%28unreleased%29,"not available"
RECOVERED,"Time Warp Scan Stitch Lever #1 - TikTok Compilation","satisfiying videos",2023-01-13T14:00:01+01:00,2022-01-03T01:58:12+01:00,https://www.youtube.com/results?search_query=Time+Warp+Scan+Stitch+Lever+%231+-+TikTok+Compilation,"not available"
RECOVERED,"People Did Exactly What They Were Asked To","satisfiying videos",2022-12-12T04:30:01+01:00,2022-01-23T22:14:39+01:00,https://www.youtube.com/results?search_query=People+Did+Exactly+What+They+Were+Asked+To,"not available"
RECOVERED,"NESQIUK, CORN FLAKES, CINI MINIS AND OTHER CEREALS SHREDDING","satisfiying videos",2022-12-01T17:30:01+01:00,2022-01-04T19:21:39+01:00,https://www.youtube.com/results?search_query=NESQIUK%2C+CORN+FLAKES%2C+CINI+MINIS+AND+OTHER+CEREALS+SHREDDING,"not available"
RECOVERED,"""SHUT UP MOM"" Dad's Reaction Challenge part 6 | Tik Tok Funny Compilation","satisfiying videos",2022-08-16T09:00:01+02:00,2021-11-28T17:20:03+01:00,https://www.youtube.com/results?search_query=%22SHUT+UP+MOM%22+Dad%27s+Reaction+Challenge+part+6+%7C+Tik+Tok+Funny+Compilation,"not available"
RECOVERED,"Homemade intros: The Gummy Bear Song in 3D","satisfiying videos",2022-10-13T00:30:01+02:00,2022-07-29T21:28:16+02:00,https://www.youtube.com/results?search_query=Homemade+intros%3A+The+Gummy+Bear+Song+in+3D,"not available"
