ExportComments.com,,,,,,
Source URL,https://www.instagram.com/p/CJxou7GBvDf/,,,,,
"CLICK HERE TO EXPORT ALL 11,409 COMMENTS FOR ONLY $45",,,,,,
,,,,,,
,,,,,,
,,Name (click to view profile),Date,Likes,Comment,(view source)
1,,kathrynmaepiersma,08/01/22 19:46:57,0,ğŸ™Œ,view comment
2,,_nara.aln_,08/01/22 19:56:52,0,"Omg, one yeeear !!!! ğŸ’œğŸ‘ï¸ğŸ‘„ğŸ‘ï¸",view comment
3,,alelymell,08/01/22 20:00:26,0,"ğŸ˜­OMG!!!ğŸ¥º 365 dÃ­as, âœ¨1 aÃ±oâœ¨ of Drivers License, ILY 4ever Liv <3ğŸ’ŸğŸ§šğŸ»â€â™€ï¸ğŸ¥³",view comment
4,,ff36deaahs,08/01/22 20:10:37,0,Pretty,view comment
5,,ff36deaahs,08/01/22 20:10:44,0,My girl,view comment
6,,ff36deaahs,08/01/22 20:10:47,0,ğŸ”¥ğŸ”¥ğŸ”¥,view comment
7,,valeriasegoviat,09/01/22 01:56:48,0,HAPPY 1 YEAR â¤ï¸â¤ï¸,view comment
8,,bruno_._mtzz046,09/01/22 02:28:44,0,Mid song,view comment
9,,dont_smd_dont_smd_fuck_me,09/01/22 03:33:49,0,@j_mtzz.96 w,view comment
10,,bwlvsmi,09/01/22 03:43:08,0,Happy Birthday Drivers Licenseâ™¡,view comment
11,,smlbw99,09/01/22 03:44:02,0,Happy Birthday Drivers Licenseâ™¡,view comment
12,,livsolivia,09/01/22 03:44:59,0,Happy Birthday Drivers License<3,view comment
13,,oliviarodrigomg,09/01/22 04:09:04,0,happy 1st birthday,view comment
14,,heyitsahuva,09/01/22 06:51:44,0,I'm getting a vibe that it might be one year but I'm not sure...?,view comment
15,,pablossanntos,09/01/22 11:45:13,0,happy birthday,view comment
16,,chiaradorigo_,09/01/22 23:27:34,0,â¤ï¸,view comment
17,,burkegreenjonathan,12/01/22 08:30:13,0,nice socks,view comment
18,,agotingamer,14/01/22 09:45:10,0,1stâ¤ï¸â¤ï¸â¤ï¸,view comment
19,,momsengfs,17/01/22 22:26:24,0,ONE YEAR AND I STILL HERE,view comment
20,,ha3yas,18/01/22 15:39:54,0,XX,view comment
21,,kilahhtoo.wavvy,19/01/22 01:23:34,0,one year ago bruh,view comment
22,,bhumikathv,21/01/22 10:22:55,0,Omgg it's been a year ğŸ˜­ğŸ˜­â¤ï¸,view comment
23,,killylvsts,21/01/22 16:51:49,0,Quiero volver en el tiempo y escuchar por primera vez DL,view comment
24,,naldodaking,22/01/22 08:03:59,0,happy birthday drivers license you had blast best song and best single,view comment
25,,brfoolery,22/01/22 21:07:48,0,this changed everything,view comment
26,,morta_kombat_scorpion,26/01/22 14:04:30,0,You released this song on my birthday â¤ï¸â¤ï¸â¤ï¸,view comment
27,,nicolaslinares._,31/01/22 22:31:02,0,ğŸ˜­ğŸ˜­â¤â¤â¤â¤â¤,view comment
28,,umabhandarkar2573,03/02/22 22:12:02,0,Congrats Olivia!,view comment
29,,burkegreenjonathan,03/02/22 23:19:51,0,nice socks,view comment
30,,leonard_dobson,04/02/22 11:55:11,0,"""Congratulations""  Olivia Rodrigo on all your Success is the Key to The Crowning Jewels ğŸ‘‘",view comment
31,,maded15,05/02/22 19:48:32,0,Cute,view comment
32,,duchess.afrane,21/02/22 02:33:31,0,Be careful,view comment
33,,idanielgaldino,24/02/22 15:00:28,0,@gabbmendes,view comment
34,,cruelsummerwyou,02/03/22 00:17:19,0,I LOVE U,view comment
35,,cruelsummerwyou,02/03/22 00:17:24,0,SO INCRIBLE PROUD OF U!,view comment
36,,naldodaking,07/03/22 08:42:22,0,Congrats Olivia,view comment
37,,pihu.khandekar94,07/03/22 16:17:02,0,Congrats ğŸ‘,view comment
38,,ts_beautiful_girl_,18/03/22 17:44:15,0,Beautiful hair ğŸ˜,view comment
39,,isabellapozo_,18/03/22 20:30:12,0,ğŸ˜ğŸ˜,view comment
40,,maria_solelias,20/03/22 15:23:06,0,"I remember when I heard it for the first time in 2021 I felt that the music in Spanish was very bad, but when this song came out I felt the good music and I remembered songs in English that I listened to as a child",view comment
41,,ifeomaolivia44,20/03/22 16:30:13,0,I love the song driver  license,view comment
42,,samim_rahimi789,27/03/22 22:51:36,0,i love you,view comment
43,,samim_rahimi789,27/03/22 22:51:46,0,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,view comment
44,,lene._bosch,28/03/22 10:39:00,0,Love itttğŸ”¥,view comment
45,,whitecaddy1995,01/04/22 21:44:46,0,Most gorgeous girl ever. Never thought anyone would top my dream Ariana Grandeâ™¥ï¸â™¥ï¸â™¥ï¸,view comment
46,,lmao_sallymae,04/04/22 10:29:47,0,It's a shitty sing with no skill.,view comment
47,,kingzlley,04/04/22 13:56:57,0,@lmao_sallymae bro has 11 folowers and is insulting someone with three grammys in their first trial,view comment
48,,jasealibiz,04/04/22 18:34:36,0,@lmao_sallymae it's always the one with the bible verses ğŸ¤¦ğŸ™„,view comment
49,,rainkv_,05/04/22 01:26:34,0,Ø­Ø¨ÙŠØ¨ÙŠ Ø§Ù„Ø­Ù„ÙˆğŸ¤ğŸ»,view comment
50,,lmao_sallymae,05/04/22 04:38:20,0,@kingzlley I'll do whatever I want. :),view comment
51,,andricatswift,05/04/22 17:08:37,0,Good!ğŸ‘ğŸ»,view comment
52,,2713gisselle,06/04/22 22:01:40,0,ğŸ˜ğŸ˜ğŸ˜ğŸ˜ ğŸ›ğŸ›ğŸ›,view comment
53,,_syrsh_,11/04/22 04:33:27,0,ğŸ¤£âœ¨ that'first thing i see here,view comment
54,,maumau_moraes,13/04/22 03:29:39,0,âœ¨,view comment
55,,paigewilkinson._,16/04/22 15:52:47,0,@lmao_sallymae not very christian of u to say,view comment
56,,alyssia_gigi_papikids,16/04/22 17:34:16,0,Congrats,view comment
57,,vkc45,22/04/22 03:08:52,0,ğŸ˜®,view comment
58,,mikkiisanchezz,24/04/22 02:41:31,0,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,view comment
59,,mikkiisanchezz,24/04/22 02:41:45,0,No problem you deserve itâ¤ï¸ğŸ™ŒğŸ‘,view comment
60,,silentstrawb,24/04/22 08:50:50,0,you deserve everything olivia ğŸ’•âœ¨,view comment
61,,tasarms7ean,29/04/22 23:26:19,0,â¤ï¸,view comment
62,,pegahh.prf,02/05/22 16:55:56,0,Awwwww,view comment
63,,naldodaking,03/05/22 06:15:31,0,omggg you are inspired i am listening to you i support you i deserve you and you preach the word that people care about what you have to say Iâ€™m so proud of you of your single if drivers license is finally out congrats babe you didnâ€™t good job ğŸ‘,view comment
64,,saycucci,05/05/22 15:02:50,0,ÙŠÙˆÙ… Ù…Ø­Ø¯ ÙƒØ§Ù… ÙŠØ¹Ø±Ù Ø§ÙˆÙ„ÙŠÙğŸ˜¢â¤ï¸,view comment
65,,jazleenluna,07/05/22 16:28:50,0,@lmao_sallymae tell that to her three grammys,view comment
66,,jazleenluna,07/05/22 16:29:17,0,@lmao_sallymae yk there's videos of her singing live down you just have scroll bud,view comment
67,,_selenacutephotos,09/05/22 16:49:33,0,ğŸ˜,view comment
68,,willowgoehl,16/05/22 18:13:57,0,I loveee ittt,view comment
69,,believe_7777777,16/05/22 20:30:52,0,Love â¤ï¸,view comment
70,,thv_quotes___,18/05/22 14:45:50,0,Really ...thinking how damn lucky I am 9n becoming your bestieeeeâ¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,view comment
71,,sdelayharakiri,21/05/22 08:20:33,0,I LOVE YOU SO SO MUCH !,view comment
72,,asphodel_cosmos,21/05/22 15:33:10,0,ğŸ¥²,view comment
73,,yok_naz,24/05/22 19:27:14,0,ğŸ‡¹ğŸ‡·ğŸ•·ï¸ğŸ•¸ï¸,view comment
74,,tymgurl,25/05/22 02:42:32,0,Ilysmm,view comment
75,,eunicematilde_,27/05/22 04:49:02,0,â¤ï¸â¤ï¸,view comment
76,,eunicematilde_,27/05/22 04:49:06,0,â¤ï¸â¤ï¸,view comment
77,,pameluvsyou,29/05/22 21:03:21,0,I think i saw this on your movie on Disney+.,view comment
78,,baricalou,05/06/22 09:16:21,0,congratsğŸ‘ğŸ‘ğŸ‘,view comment
79,,goli.dadgar2,17/06/22 18:45:27,0,Queen,view comment
80,,goli.dadgar2,17/06/22 18:45:34,0,best,view comment
81,,cassandra_0034,25/06/22 21:08:28,0,Congratulations â¤ï¸,view comment
82,,mellysafiira,04/07/22 23:06:14,0,Luvâ£ï¸â£ï¸,view comment
83,,alicisfran,13/07/22 20:48:06,0,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,view comment
84,,alicisfran,13/07/22 20:48:14,0,Amooooo,view comment
85,,logetray,17/07/22 03:17:09,0,"happy 1 yrar my live Olivia I love you soo The best one in my life The best singer for me you are so Beautiful 
I wish you a happy life I love you so muchğŸ˜¢ğŸ˜¢ğŸ’",view comment
86,,logetray,17/07/22 03:18:03,0,Olivia I love you sooooooooooooooooo muchğŸ’ğŸ’ğŸ’,view comment
87,,logetray,17/07/22 03:18:54,0,you are so BeautifulğŸ˜¢,view comment
88,,logetray,17/07/22 03:19:10,0,I looooooovvvveeee yyyyyyoouuuuuuğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’,view comment
89,,logetray,17/07/22 03:22:03,0,"OMG!!! Olivia, are you human like us? No, you are not human, you are an angel in the form of a human being, how lucky I am that I met you on social media. I wish you a nice day, I love you onceğŸ’ğŸ’ğŸ’ğŸ’",view comment
90,,zelllllcrnl,22/07/22 16:26:24,0,FighterğŸ’ªğŸ“ğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œ,view comment
91,,coravistain,24/07/22 01:15:39,0,Girlllll Im homeschooled just like u. I don't get prom either!!,view comment
92,,livxmay0,24/07/22 14:39:41,0,I LOVE TO SEE YOU SUCCEEDâ¤ï¸â€ğŸ©¹â¤ï¸â€ğŸ©¹â¤ï¸â€ğŸ©¹â¤ï¸â€ğŸ©¹,view comment
93,,cxjqx,26/07/22 00:41:13,0,I really love you so much,view comment
94,,tvd_area,27/07/22 10:13:15,0,@cxjqx I see you all the time in Olivia comments ğŸ˜‚ğŸ˜,view comment
95,,cxjqx,27/07/22 23:55:08,0,@tvd_area HAHAHAHA I'm sorry I love her,view comment
96,,esti_aesthetics,03/08/22 13:25:04,0,Cool girlğŸ”¥love you ğŸ˜,view comment
97,,gol.rozzi,07/08/22 09:47:28,0,Smile like a Angel,view comment
98,,eat_shoot_share,09/08/22 07:04:49,0,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,view comment
99,,uthv__1190,16/08/22 13:54:55,0,congratulations,view comment
100,,naylavnedr,24/08/22 09:40:33,0,Ù†Ø³Ù†Ø³Ù†Ø³Ù…Ù… Ø§Ø­Ø¨Ùƒ ÙˆØ§Ø­Ø¨ Ø§Ù„Ø§ØºÙ†ÙŠÙ‡ Ø°ÙŠ,view comment
