,,Name,"Profile ID",Date,Likes,Comment,"Comment ID","(view source)"
1,,giangteamari,13995940595,"2021-06-24 17:29:31",0,"Tấm hai quần áo xinh xẻo quá",18078076261284522,https://www.instagram.com/p/CJy22UmBfVH/c/18078076261284522
2,,isadoragrigoletto,45043449056,"2021-06-27 14:46:50",0,Preciso!,17960287291439595,https://www.instagram.com/p/CJy22UmBfVH/c/17960287291439595
3,,isadoragrigoletto,45043449056,"2021-06-27 14:47:00",0,"@micaaparedess .",17925891139650000,https://www.instagram.com/p/CJy22UmBfVH/c/17925891139650000
4,,itsjohnpaulbautista,25812773426,"2021-06-29 02:33:30",0,"Omgggg want",17902212812050065,https://www.instagram.com/p/CJy22UmBfVH/c/17902212812050065
5,,lauss0_,9066533079,"2021-06-30 17:17:49",0,OMGGG,17883497627363493,https://www.instagram.com/p/CJy22UmBfVH/c/17883497627363493
6,,lencka2,5578544601,"2021-06-30 18:18:39",0,💜💜💜💜💜,17842907783619784,https://www.instagram.com/p/CJy22UmBfVH/c/17842907783619784
7,,nj_jefftrusko,46178588607,"2021-06-30 19:27:22",0,"Someone asked me for my Driver's license today, lmao!",17942243482518580,https://www.instagram.com/p/CJy22UmBfVH/c/17942243482518580
8,,proudxoliviaa,48383445492,"2021-07-02 14:23:40",0,"olivia supremacy🛐🛐",17894891144175322,https://www.instagram.com/p/CJy22UmBfVH/c/17894891144175322
9,,proudxoliviaa,48383445492,"2021-07-02 14:23:50",0,"i need that",17866276013501897,https://www.instagram.com/p/CJy22UmBfVH/c/17866276013501897
10,,blankheartfav,39845486643,"2021-07-02 17:12:56",0,"Make-up 😍😍",17876209475381036,https://www.instagram.com/p/CJy22UmBfVH/c/17876209475381036
11,,karen.emma11,44726658571,"2021-07-04 02:05:07",0,"Can you please restock ❤️❤️❤️❤️❤️❤️❤️❤️",17905838563975039,https://www.instagram.com/p/CJy22UmBfVH/c/17905838563975039
12,,dark._.is._relaxing,44789679119,"2021-08-09 22:10:07",0,❤️😍😍😍,18057237565295834,https://www.instagram.com/p/CJy22UmBfVH/c/18057237565295834
13,,austonterryy,40420946310,"2021-08-12 16:45:30",0,"Yasssssss! QUEEN",17957293126475974,https://www.instagram.com/p/CJy22UmBfVH/c/17957293126475974
14,,andrisaputra619,49216770827,"2021-08-13 14:29:34",0,"Everything is always from California",18010302922332552,https://www.instagram.com/p/CJy22UmBfVH/c/18010302922332552
15,,bernu._.02,22229656666,"2021-08-14 01:37:43",0,"AHHH TE AMO",17877662594455646,https://www.instagram.com/p/CJy22UmBfVH/c/17877662594455646
16,,jacetischler,47901185702,"2021-08-16 17:51:36",0,🧁🧁🧁,18086447236282413,https://www.instagram.com/p/CJy22UmBfVH/c/18086447236282413
17,,rayniece._xo3,35538907417,"2021-08-18 17:51:08",0,"Still can’t believe this is mine😍❤️",17890129874344665,https://www.instagram.com/p/CJy22UmBfVH/c/17890129874344665
18,,joaoborgesh,7168502287,"2021-08-19 07:46:37",0,❤️,17943110233552415,https://www.instagram.com/p/CJy22UmBfVH/c/17943110233552415
19,,rtl_the_musician,3659406018,"2021-08-22 02:14:45",0,"McLovin’s driver’s license is still more iconic",17880001628420171,https://www.instagram.com/p/CJy22UmBfVH/c/17880001628420171
20,,vichagass_,6906287999,"2021-08-23 19:08:14",0,yamy,17916259000920628,https://www.instagram.com/p/CJy22UmBfVH/c/17916259000920628
21,,its_imran_siddiki,3234393345,"2021-08-27 02:51:36",0,"@marie.viciana new target illuminati. #Driver license",18187079899137433,https://www.instagram.com/p/CJy22UmBfVH/c/18187079899137433
22,,613clover,47170619061,"2021-08-30 18:09:01",0,"i want this, but money doesn't want me huhu",18193985440119531,https://www.instagram.com/p/CJy22UmBfVH/c/18193985440119531
23,,juon_988,31342997357,"2021-09-01 12:22:27",0,"Eat a lot, but still maintain the body🔥😍",17882085371403087,https://www.instagram.com/p/CJy22UmBfVH/c/17882085371403087
24,,mandoville,346053190,"2021-09-02 23:29:08",0,1.08,17914026724892403,https://www.instagram.com/p/CJy22UmBfVH/c/17914026724892403
25,,liviesforever31,49175197883,"2021-09-07 15:01:03",0,"SONG OF THE YEAR 😍😍❤️❤️",17916563050921525,https://www.instagram.com/p/CJy22UmBfVH/c/17916563050921525
26,,liviesforever31,49175197883,"2021-09-07 15:01:15",0,"MY QUEEN OLIVIA RODRIGO 🔥❤️💐👸⭐💕💜🌹",17855959799625611,https://www.instagram.com/p/CJy22UmBfVH/c/17855959799625611
27,,mmnghst,4265178274,"2021-09-15 16:57:13",0,🦋🦋🦋,18093470467272849,https://www.instagram.com/p/CJy22UmBfVH/c/18093470467272849
28,,crazy_n_ugly,49543250448,"2021-09-20 13:08:22",0,"You eat bread without dividing me 😡",17923438078856754,https://www.instagram.com/p/CJy22UmBfVH/c/17923438078856754
29,,thiaret123,49064464805,"2021-09-24 06:59:27",0,"Love you’re style 😍",17893601393281919,https://www.instagram.com/p/CJy22UmBfVH/c/17893601393281919
30,,mueni9638,49443104378,"2021-09-27 11:37:39",0,Rocking,17951865565526283,https://www.instagram.com/p/CJy22UmBfVH/c/17951865565526283
31,,olliviarodrigo,49392672530,"2021-10-01 10:33:59",0,"Best person in the world :",18178236139145967,https://www.instagram.com/p/CJy22UmBfVH/c/18178236139145967
32,,olliviarodrigo,49392672530,"2021-10-01 10:34:22",0,"I love u😞",18129542062222156,https://www.instagram.com/p/CJy22UmBfVH/c/18129542062222156
33,,liv.brutall,49645298288,"2021-10-10 21:55:26",0,"Hahaha I crave it 😋🤤",17956500844501567,https://www.instagram.com/p/CJy22UmBfVH/c/17956500844501567
34,,mimi_afton_,49993596635,"2021-10-15 20:55:53",0,💜🛐😾,17974943500431473,https://www.instagram.com/p/CJy22UmBfVH/c/17974943500431473
35,,kezzxauk,2800004726,"2021-10-21 01:38:46",0,😍🙌,18180776116145664,https://www.instagram.com/p/CJy22UmBfVH/c/18180776116145664
36,,cuevascarrylann,47480116072,"2021-10-21 12:41:52",0,"Love T-shirt love sexy",17924959957797798,https://www.instagram.com/p/CJy22UmBfVH/c/17924959957797798
37,,andri_saputra28,49764475927,"2021-10-25 10:52:21",0,"You eat bread without dividing me 😡",17896707314506957,https://www.instagram.com/p/CJy22UmBfVH/c/17896707314506957
38,,usuaria113,49817617944,"2021-10-28 01:36:07",0,"SU ESTILOOO❤️😼",17879397146508250,https://www.instagram.com/p/CJy22UmBfVH/c/17879397146508250
39,,brisa_krwm,49322013297,"2021-10-30 17:22:38",0,🙌❤️,18110870659269168,https://www.instagram.com/p/CJy22UmBfVH/c/18110870659269168
40,,brisa_krwm,49322013297,"2021-10-30 17:22:42",0,Xd,17916456647032703,https://www.instagram.com/p/CJy22UmBfVH/c/17916456647032703
41,,naldodaking,9281090459,"2021-11-05 11:54:37",0,🙌❤️,17852880608657515,https://www.instagram.com/p/CJy22UmBfVH/c/17852880608657515
42,,weerdtdejo,4679940784,"2021-11-17 05:01:44",0,"Do you have extra fat merch in stock beyond the xxxlll level? for me?",17907239246272310,https://www.instagram.com/p/CJy22UmBfVH/c/17907239246272310
43,,ander.arch28,4328195431,"2021-11-19 19:33:17",0,you…😍,18111691363265357,https://www.instagram.com/p/CJy22UmBfVH/c/18111691363265357
44,,tammx_x,47140584297,"2021-11-24 03:57:42",0,"I'll buy it!!!",17914440134146595,https://www.instagram.com/p/CJy22UmBfVH/c/17914440134146595
45,,ashmariekelsey,46478889626,"2021-11-25 00:14:48",0,"Cassi places glazed donut @jeremyrealityy",17921257268010609,https://www.instagram.com/p/CJy22UmBfVH/c/17921257268010609
46,,greedyhalo,46773413331,"2021-11-25 00:14:48",0,"kalia places glazed donut @jeremyrealityy",18212468059107416,https://www.instagram.com/p/CJy22UmBfVH/c/18212468059107416
47,,keyfrcmes,47488814274,"2021-11-25 00:14:54",0,"Adam places glazed donut @jeremyrealityy",17908006340329405,https://www.instagram.com/p/CJy22UmBfVH/c/17908006340329405
48,,eestrad0,7955768464,"2021-12-09 05:19:58",0,"LIVVVVV heyy buddyy 🙇🏻‍♀️ sooo imagine if I got to see you on tour. that would be so fab, we should make that happen 🙏🏼",17856511310639806,https://www.instagram.com/p/CJy22UmBfVH/c/17856511310639806
49,,andriswiftadele,50930715343,"2021-12-11 08:19:10",0,"Give me some of your bread",17901979661294410,https://www.instagram.com/p/CJy22UmBfVH/c/17901979661294410
50,,duda.costaz,50587990965,"2021-12-26 00:13:05",0,"só pretty",17853966899678842,https://www.instagram.com/p/CJy22UmBfVH/c/17853966899678842
51,,duda.costaz,50587990965,"2021-12-26 00:13:07",0,😍😍,17945706112720549,https://www.instagram.com/p/CJy22UmBfVH/c/17945706112720549
52,,duda.costaz,50587990965,"2021-12-26 00:14:00",0,"the blouses até beautiful , i Love It ❤️",18272702665040856,https://www.instagram.com/p/CJy22UmBfVH/c/18272702665040856
53,,duda.costaz,50587990965,"2021-12-26 00:14:25",0,"i want",17946274786715869,https://www.instagram.com/p/CJy22UmBfVH/c/17946274786715869
54,,yunaamada,19511845159,"2022-01-02 16:59:25",0,"@eestrad0 did it happen",17903465801312874,https://www.instagram.com/p/CJy22UmBfVH/c/17903465801312874
55,,eestrad0,7955768464,"2022-01-02 17:21:36",0,"@yunaamada it didnt, absolutely wrecked",18182814412087276,https://www.instagram.com/p/CJy22UmBfVH/c/18182814412087276
56,,yunaamada,19511845159,"2022-01-02 17:21:53",0,"@eestrad0 😭",18039378535313950,https://www.instagram.com/p/CJy22UmBfVH/c/18039378535313950
57,,mary_isalittlelame,3005028274,"2022-01-06 09:28:55",0,"i luvvvvv this t @hedy_li_",17916919319205447,https://www.instagram.com/p/CJy22UmBfVH/c/17916919319205447
58,,hedy_li_,4790261406,"2022-01-06 14:33:04",0,"@mary_isalittlelame get me the drivers license shirt, love it",17955590686541319,https://www.instagram.com/p/CJy22UmBfVH/c/17955590686541319
59,,urfavvictoriaa,50339444089,"2022-01-08 16:05:59",0,"A year ago ❤️",18103944271287128,https://www.instagram.com/p/CJy22UmBfVH/c/18103944271287128
60,,urfavvictoriaa,50339444089,"2022-01-08 16:05:59",0,"Hace un año ❤️",17915023298197104,https://www.instagram.com/p/CJy22UmBfVH/c/17915023298197104
61,,lorayneamalasvelas,49983509816,"2022-01-08 19:04:24",0,"CONGRULETIONS LIV",18124703119255485,https://www.instagram.com/p/CJy22UmBfVH/c/18124703119255485
62,,itskimia.s,47667863987,"2022-01-09 08:54:30",0,❤️,17883804128600422,https://www.instagram.com/p/CJy22UmBfVH/c/17883804128600422
63,,kyliejennerlowrider,50936062072,"2022-01-14 15:07:25",0,"hola mi esposa llegue muy tarde",17928651232990359,https://www.instagram.com/p/CJy22UmBfVH/c/17928651232990359
64,,momsengfs,34392580894,"2022-01-17 22:26:31",0,<3,17926107611067234,https://www.instagram.com/p/CJy22UmBfVH/c/17926107611067234
65,,ha3yas,38926791181,"2022-01-18 15:40:18",0,🤍,17908021295371138,https://www.instagram.com/p/CJy22UmBfVH/c/17908021295371138
66,,gu_weivi,47857302741,"2022-01-19 00:15:39",0,"Ayyy, yo quiero pero no puedo😭😭",18273081736053746,https://www.instagram.com/p/CJy22UmBfVH/c/18273081736053746
67,,kkarishmagrawal,7153645357,"2022-01-26 08:07:41",0,"THOSE PANTS I JUST NEED THOSE PANTS",18124429660253511,https://www.instagram.com/p/CJy22UmBfVH/c/18124429660253511
68,,cubascarlosjanaliseth,46466394571,"2022-02-25 03:27:10",0,"l want to be like you",18285663880060548,https://www.instagram.com/p/CJy22UmBfVH/c/18285663880060548
69,,kajol_devgan_peru,40114632790,"2022-03-11 22:06:56",0,"beautifil mi girl😍❤️",18231000541096623,https://www.instagram.com/p/CJy22UmBfVH/c/18231000541096623
70,,lene._bosch,48540693127,"2022-03-28 10:39:28",0,"The best merch ive seen so far❤️🔥",18154341979242145,https://www.instagram.com/p/CJy22UmBfVH/c/18154341979242145
71,,lorrana__jm7,52171171148,"2022-04-05 10:47:39",0,❤️❤️❤️❤️❤️,17849528090746850,https://www.instagram.com/p/CJy22UmBfVH/c/17849528090746850
72,,andricatswift,52201356481,"2022-04-05 17:09:05",0,"Give me some of your bread",18119712634281707,https://www.instagram.com/p/CJy22UmBfVH/c/18119712634281707
73,,2713gisselle,52143582273,"2022-04-06 22:02:26",0,🤩🤩🤩,18206631454180389,https://www.instagram.com/p/CJy22UmBfVH/c/18206631454180389
74,,sthefanyvflores,13052506544,"2022-04-07 01:44:39",0,"I love u",17945000755794014,https://www.instagram.com/p/CJy22UmBfVH/c/17945000755794014
75,,theaccounttua,51601081915,"2022-04-15 18:27:11",0,Beautiful,17947405804766511,https://www.instagram.com/p/CJy22UmBfVH/c/17947405804766511
76,,flipgnosis,52731969091,"2022-04-17 18:21:08",0,"so cute :)",17937221504033864,https://www.instagram.com/p/CJy22UmBfVH/c/17937221504033864
77,,glitter_lover_2020,6133183520,"2022-04-21 01:11:17",0,"JOSHUA BASSET YOU SONT DESERVE OLIVIA SHe is amazing girl you go girl I love you so much if you are reading this just understand how much I love you and how much I support you ❤️❤️❤️",17938400150051039,https://www.instagram.com/p/CJy22UmBfVH/c/17938400150051039
78,,ftwmarr,51896195448,"2022-04-24 01:42:34",0,"@queen_bbfiona YOUR RIGHT SLAY QUEEN",17938211566901912,https://www.instagram.com/p/CJy22UmBfVH/c/17938211566901912
79,,silentstrawb,53065868545,"2022-04-24 08:53:24",0,"your too pretty, i think you need another grammy ✨👀🫶",17887258715575925,https://www.instagram.com/p/CJy22UmBfVH/c/17887258715575925
80,,tasarms7ean,12149684960,"2022-04-29 23:26:32",0,❤️,17956341604743061,https://www.instagram.com/p/CJy22UmBfVH/c/17956341604743061
81,,junasyr,4363656339,"2022-05-06 12:11:57",0,😂🤮🤮,17865652595708892,https://www.instagram.com/p/CJy22UmBfVH/c/17865652595708892
82,,hzzbyyx_,42883214888,"2022-05-17 14:07:59",0,"@junasyr Olivia better than u",18004862557426694,https://www.instagram.com/p/CJy22UmBfVH/c/18004862557426694
83,,whosarshiya,26063783492,"2022-05-20 13:01:31",0,"@hzzbyyx_ yep much better",17891638574562188,https://www.instagram.com/p/CJy22UmBfVH/c/17891638574562188
84,,sdelayharakiri,31963496091,"2022-05-21 08:50:08",0,"i need.",17918992376443317,https://www.instagram.com/p/CJy22UmBfVH/c/17918992376443317
85,,eunicematilde_,35667087630,"2022-05-27 04:49:19",0,😍,17912933447411007,https://www.instagram.com/p/CJy22UmBfVH/c/17912933447411007
86,,01kty.s,50526087743,"2022-05-31 14:51:54",0,"@junasyr déjala ella no te ha hecho daño",17938477715120679,https://www.instagram.com/p/CJy22UmBfVH/c/17938477715120679
87,,baricalou,38775902131,"2022-06-05 09:16:42",0,"i want some❤️",17857123427730932,https://www.instagram.com/p/CJy22UmBfVH/c/17857123427730932
88,,goli.dadgar2,50554698343,"2022-06-17 18:45:50",0,"love you",17913708113452695,https://www.instagram.com/p/CJy22UmBfVH/c/17913708113452695
89,,hamzamansuri07,42873314691,"2022-06-20 12:53:52",0,"i live youu😍❤️😍❤️😍❤️😍😍❤️😍❤️😍❤️😍❤️😍❤️😍😍❤️😍❤️😍😍❤️❤️😍❤️😍😍❤️😍❤️😍❤️😍❤️😍😍❤️🖤🖤🖤🖤🖤🖤🖤🖤💞🖤🖤💞🖤💞🖤💞🖤💞🖤🖤❤🖤❤🖤🖤❤🖤❤🖤❤🖤🖤❤🖤❤🖤❤🖤🤣🖤❤🖤🖤❤🖤🥰🖤❤🖤🖤❤🖤❤🖤🖤💖🖤💖🖤🖤💖🖤💖🖤🖤💖🖤🖤💖🖤💖🖤🖤💖💖💖💖💖💖💖🖤🖤💖🖤💖🖤💖🖤💖❤❤🖤❤🖤❤🖤❤🖤❤🖤🖤🥰🖤🥰🖤🥰🖤🖤🥰🖤🥰🖤🥰🖤🥰🖤🥰🖤🥰🖤🖤💞🖤💞🖤💞🖤🖤🖤💞🖤💞😍🖤😍🖤😍🖤😍🖤😍🖤😍😍🥵😍🥵😍🥵😍😍🖤😍🖤😍🖤😍🖤😂🖤😘😘🖤😘🥵😘🖤😘🖤😘😘🖤😘🖤😘🖤😘🖤😘🖤😘🖤😘😘🖤😘🖤😘🖤😘🖤😘🖤😘🖤😘🖤😘🖤😘🖤😘🖤😘🖤😘🖤😘🖤😘🖤😘🖤😘🖤😘🖤😘😘😘🖤😘",17955359767886963,https://www.instagram.com/p/CJy22UmBfVH/c/17955359767886963
90,,xhtxyy3,44735650298,"2022-06-21 08:49:48",0,🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕,17915667698421017,https://www.instagram.com/p/CJy22UmBfVH/c/17915667698421017
91,,onexsteve,53545297042,"2022-06-27 20:25:46",0,???????,17951763160938184,https://www.instagram.com/p/CJy22UmBfVH/c/17951763160938184
92,,01_gatoo,48659143425,"2022-07-01 01:58:24",0,"you're just jealousy, jealousy 🤣😂😂",18025104097380621,https://www.instagram.com/p/CJy22UmBfVH/c/18025104097380621
93,,xhtxyy3,44735650298,"2022-07-01 05:54:41",0,🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕,17936872373218554,https://www.instagram.com/p/CJy22UmBfVH/c/17936872373218554
94,,sehr.klein,52749678509,"2022-07-02 01:13:01",0,"Omg!, I love your pants 🖤",17956895167875100,https://www.instagram.com/p/CJy22UmBfVH/c/17956895167875100
95,,mellysafiira,8055690162,"2022-07-04 23:06:31",0,"So pretty🌹",17926605791277172,https://www.instagram.com/p/CJy22UmBfVH/c/17926605791277172
96,,logetray,51278167480,"2022-07-17 03:22:27",0,Wow,18235661110138048,https://www.instagram.com/p/CJy22UmBfVH/c/18235661110138048
97,,logetray,51278167480,"2022-07-17 03:23:17",0,QUEENY😭💞,17875481603715440,https://www.instagram.com/p/CJy22UmBfVH/c/17875481603715440
98,,logetray,51278167480,"2022-07-17 03:26:20",0,?,17921108135525788,https://www.instagram.com/p/CJy22UmBfVH/c/17921108135525788
99,,livxmay0,53479143644,"2022-07-24 14:40:21",0,"OLIVIA YOU ARE BEAUTIFUL",18306421351045144,https://www.instagram.com/p/CJy22UmBfVH/c/18306421351045144
100,,gol.rozzi,54348642920,"2022-08-07 09:48:07",0,"Everything you do like a Angel",18188593408200268,https://www.instagram.com/p/CJy22UmBfVH/c/18188593408200268
