"Tweet Id","Text","Name","Screen Name","UTC","Created At","Favorites","Retweets","Language","Client","Tweet Type","URLs","Hashtags","Mentions","Media Type","Media URLs"
"1519873071649230849","@mulaney what’s going on kid gorgeous? We drove over an hour to see you @GreekTheatreBer and are now waiting an hour in line to get in?! Hopefully we’ll catch at least a few minutes of the show 😂 #500dollarslost","cocojones","cocojones","2022-04-29T02:55:52.000Z","Fri Apr 29 02:55:52 +0000 2022","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tweet","","1","2","",""
"1517271609895096320","@chescaleigh @curlBOX @DisneyChannel @terrellgrice @BelAirPeacock I’m @cocojones, the OG, the REAL Coco Jones 😊","cocojones","cocojones","2022-04-21T22:38:35.000Z","Thu Apr 21 22:38:35 +0000 2022","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Reply","","0","6","",""
"1497772930448515078","@OG_NickatNite @ReesyRenee I think the Coco Jones you’re looking for is @TheRealCocoJ :)","cocojones","cocojones","2022-02-27T03:17:48.000Z","Sun Feb 27 03:17:48 +0000 2022","1","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Reply","","0","3","",""
"1497407231226114048","@DonaldJTrumpJr Ironic observation given the work your fiancé has had done.","cocojones","cocojones","2022-02-26T03:04:39.000Z","Sat Feb 26 03:04:39 +0000 2022","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Reply","","0","1","",""
"1474456028343255043","@SenSchumer 👏🏻👏🏻👏🏻👏🏻","cocojones","cocojones","2021-12-24T19:04:45.000Z","Fri Dec 24 19:04:45 +0000 2021","1","0","und","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Reply","","0","1","",""
"1444037556979396612","@donlemon ❤️❤️❤️❤️","cocojones","cocojones","2021-10-01T20:32:37.000Z","Fri Oct 01 20:32:37 +0000 2021","0","0","und","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Reply","","0","1","",""
"1373012152705896448","@VoLinxx Hello, hello. You are not alone, I hear you and am sending support from afar + 🤗","cocojones","cocojones","2021-03-19T20:43:01.000Z","Fri Mar 19 20:43:01 +0000 2021","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Reply","","0","1","",""
"1373011505503858689","@JoyAnnReid @TedLasso Yess! Favorite show of 2020!","cocojones","cocojones","2021-03-19T20:40:26.000Z","Fri Mar 19 20:40:26 +0000 2021","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Reply","","0","2","",""
"1346977497213112322","@maddow One way to counter the despair of today’s events would be seeing you speak with @ReverendWarnock and @ossoff on your show tonight. Will reinforce HOPE that Democrats will lead the way forward. Any way that is possible? ✨","cocojones","cocojones","2021-01-07T00:30:35.000Z","Thu Jan 07 00:30:35 +0000 2021","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Reply","","0","3","",""
"1328187035161559041","@sosaidsteph No worries 😌","cocojones","cocojones","2020-11-16T04:04:00.000Z","Mon Nov 16 04:04:00 +0000 2020","2","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Reply","","0","1","",""
"855116064149188612","Excited to be attending @i612 this evening for a panel discussion the Consumer Online to Offline World. Join us! https://t.co/FMBSoyQhpJ","cocojones","cocojones","2017-04-20T17:48:51.000Z","Thu Apr 20 17:48:51 +0000 2017","4","0","en","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tweet","","0","1","photo","https://pbs.twimg.com/media/C937g9LXkAEgUlN.jpg"
"851882369724235776","RT @sarahintampa : Shopkick’s rewards shopping app expands to grocery stores: https://t.co/BQG5J8g6rK","cocojones","cocojones","2017-04-11T19:39:18.000Z","Tue Apr 11 19:39:18 +0000 2017","0","0","en","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Retweet","http://ift.tt/2pq3nRU ","0","0","",""
"849658404855455744","RT @shopkickbiz : ""Don't shy away from noisy market periods, the right solution can win in these contexts"" @mindshare #MMAF2017 https://t.co/xYRTxqxGZB","cocojones","cocojones","2017-04-05T16:22:04.000Z","Wed Apr 05 16:22:04 +0000 2017","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Retweet","","1","1","photo","https://pbs.twimg.com/media/C8qXERaWsAAeblB.jpg"
"847991416428969985","RT @BillDemas : IRI projects #cpg food &amp; bev #ecomm to still only hit 2.7% in sales by 2020 https://t.co/uyGVNZ4xI0 What are you doing to innovate in-store?","cocojones","cocojones","2017-04-01T01:58:03.000Z","Sat Apr 01 01:58:03 +0000 2017","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Retweet","http://bit.ly/2m12jqp ","2","0","",""
"847991385508597761","RT @shopkickbiz : Marketers must pursue seamless 'Endless Aisle' campaigns over compartmentalized marketing planning. @BillDemas @BarillaUS #shoppersummit https://t.co/eGW67AxwJw","cocojones","cocojones","2017-04-01T01:57:55.000Z","Sat Apr 01 01:57:55 +0000 2017","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Retweet","","1","2","photo","https://pbs.twimg.com/media/C8FrsjOWsAENzre.jpg"
"847991363576545280","RT @BillDemas : After over a year of R&amp;D, we're excited to open Shopkick Grocery to #brand and #grocery partners! https://t.co/Q3DuuTxGw7 #NGAShow17 https://t.co/1KY7n58WhG","cocojones","cocojones","2017-04-01T01:57:50.000Z","Sat Apr 01 01:57:50 +0000 2017","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Retweet","http://bit.ly/2lMdi3j ","3","0","photo","https://pbs.twimg.com/media/C4pd0flWEAAHm4J.png"
"847991214162886656","RT @Mariam_Dom : @shopkickbiz @djfunkflex Thank you everyone for coming to celebrate our Grand Opening in NYC with us! #shopkickNY","cocojones","cocojones","2017-04-01T01:57:15.000Z","Sat Apr 01 01:57:15 +0000 2017","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Retweet","","1","2","",""
"847991163252494336","RT @shopkickbiz : We're breaking in our new NYC office!  Looking fwd to celebrating with partners, industry friends &amp; special guest @djfunkflex #shopkickNY https://t.co/wgzzpmqkKP","cocojones","cocojones","2017-04-01T01:57:02.000Z","Sat Apr 01 01:57:02 +0000 2017","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Retweet","","1","1","video","https://video.twimg.com/ext_tw_video/847152425890988032/pu/pl/UOr4L4L1Pu7S7iMf.m3u8"
"847989186778980353","RT @BillDemas : Had a great time in NYC this week speaking with @Barilla &amp; celebrating #ShopkickNY new office with partners, friends &amp; guest @djfunkflex https://t.co/80ygpO7KvG","cocojones","cocojones","2017-04-01T01:49:11.000Z","Sat Apr 01 01:49:11 +0000 2017","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Retweet","","1","2","photo","https://pbs.twimg.com/media/C8Q3HGwV0AA1AzX.jpg"
"841025806889562112","Great Retail LoCo@SXSW panel today on in-store innovation, with colleague Mariam Dombrovskaja fueling the conversation! https://t.co/DOkYpvmRVx","cocojones","cocojones","2017-03-12T20:39:12.000Z","Sun Mar 12 20:39:12 +0000 2017","1","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tweet","https://twitter.com/mobileaudiences/status/841016597829582850 ","0","0","",""
"838519018784882688","Sharing new posts on the blog @cocojones.com  https://t.co/0zHMQQL2cR","cocojones","cocojones","2017-03-05T22:38:07.000Z","Sun Mar 05 22:38:07 +0000 2017","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tweet","http://trioz.me/2017/03/05/entryways-that-inspire/ ","0","1","",""
"824302283135430657","RT @BillDemas : Hope you will join if you are in Nashville this week! #LeagueofLeaders @Path2PurchaseIQ","cocojones","cocojones","2017-01-25T17:05:53.000Z","Wed Jan 25 17:05:53 +0000 2017","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Retweet","","1","1","",""
"822760625075929088","RT @ObamaFoundation : Add your voice: https://t.co/mA9MSHmi7o https://t.co/Uf7oEvkZF3","cocojones","cocojones","2017-01-21T10:59:53.000Z","Sat Jan 21 10:59:53 +0000 2017","0","0","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Retweet","http://Obama.org ","0","0","video","https://video.twimg.com/ext_tw_video/822536684919279619/pu/vid/320x180/GpGseeSPr_17U7HH.mp4"
"801238975184674816","hear it from the source on how to reward yourself for shopping on Black Friday https://t.co/uB4CtOCfio via @ellenblogs","cocojones","cocojones","2016-11-23T01:40:32.000Z","Wed Nov 23 01:40:32 +0000 2016","1","1","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tweet","http://bit.ly/2f3BHlf ","0","1","",""
"798253122279718912","@kimkomando really knows how to use mobile apps to make Holiday shopping easier and more fun! https://t.co/nHfOBtRfZT","cocojones","cocojones","2016-11-14T19:55:49.000Z","Mon Nov 14 19:55:49 +0000 2016","0","0","en","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tweet","https://twitter.com/shopkick/status/798181234916597762 ","0","1","",""
"796272808258961408","RT @HillaryClinton : This team has so much to be proud of. Whatever happens tonight, thank you for everything. https://t.co/x13iWOzILL","cocojones","cocojones","2016-11-09T08:46:46.000Z","Wed Nov 09 08:46:46 +0000 2016","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Retweet","","0","0","photo","https://pbs.twimg.com/media/CwyNcqVXUAIJ0G7.jpg"
"795318079509041152","Will always love you Jed Bartlett https://t.co/shuESpFjTM","cocojones","cocojones","2016-11-06T17:33:01.000Z","Sun Nov 06 17:33:01 +0000 2016","1","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tweet","https://twitter.com/joss/status/794976103169282048 ","0","0","",""
"792931857700577281","RT @HillaryClinton : A young girl asked: ""What are you going to do about all this bullying?"" https://t.co/ItziFrwa9b https://t.co/zw1UwMOPNg","cocojones","cocojones","2016-10-31T03:31:01.000Z","Mon Oct 31 03:31:01 +0000 2016","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Retweet","http://hrc.io/2fktLwf ","0","0","video","https://video.twimg.com/amplify_video/792836836951527428/vid/640x360/ogjwF7GMrOGj0-Yv.mp4"
"792931426941317120","Yay @joannadrakeearl ! https://t.co/ynYccLzyxQ","cocojones","cocojones","2016-10-31T03:29:18.000Z","Mon Oct 31 03:29:18 +0000 2016","0","0","und","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tweet","https://twitter.com/joannadrakeearl/status/792862080562974720 ","0","1","",""
"792930961637777409","RT @HillaryClinton : ""We don't miss voting in my family."" A story from the 1992 presidential campaign that President @BillClinton will never forget: https://t.co/h5MlD9C43B","cocojones","cocojones","2016-10-31T03:27:27.000Z","Mon Oct 31 03:27:27 +0000 2016","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Retweet","","0","1","video","https://video.twimg.com/amplify_video/792892773494120448/pl/jym0IFbUE3fzOWnk.m3u8"
"792810325322047488","RT @adage : Digital ads to overtake traditional ads in U.S. local markets by 2018: @BIAKelsey report https://t.co/c7weC3j8rI https://t.co/ZeNJnjJtIz","cocojones","cocojones","2016-10-30T19:28:05.000Z","Sun Oct 30 19:28:05 +0000 2016","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Retweet","http://bit.ly/2f4yTzJ ","0","1","photo","https://pbs.twimg.com/media/CwCerzAWIAEIo71.jpg"
"792804528827592704","Makes me love you both even more @SaraBareilles and @leslieodomjr... https://t.co/Vs2XRVwBbO","cocojones","cocojones","2016-10-30T19:05:03.000Z","Sun Oct 30 19:05:03 +0000 2016","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tweet","https://twitter.com/thisamerlife/status/792003251679801345 ","0","2","",""
"792796602981240832","Love this @BillDemas..never too soon to talk #BlueWeekend! https://t.co/SdY4BclJnt","cocojones","cocojones","2016-10-30T18:33:34.000Z","Sun Oct 30 18:33:34 +0000 2016","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tweet","https://twitter.com/billdemas/status/790674695880339456 ","1","1","",""
"792118496343658497","Amazing costume @plevine! https://t.co/hSZIirZL7S","cocojones","cocojones","2016-10-28T21:39:01.000Z","Fri Oct 28 21:39:01 +0000 2016","1","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tweet","https://twitter.com/jvizzlethegamer/status/792066402366525441 ","0","1","",""
"792118335093608448","RT @tombed : As agencies worry about losing talent, @AKQA asks what staff want [Spoiler alert: curly straws!] https://t.co/NCuzsQMVlK via @WSJ https://t.co/cILIlOxpLP","cocojones","cocojones","2016-10-28T21:38:22.000Z","Fri Oct 28 21:38:22 +0000 2016","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Retweet","http://on.wsj.com/2eX0Z11 ","0","2","photo","https://pbs.twimg.com/media/Cv4AgyUVYAAS227.jpg"
"792117949943287808","RT @ctilds : Doing some CES research today. Came across this tech that is simply brilliant. I can see it for runners or better as…https://t.co/DDxk92ZOgC","cocojones","cocojones","2016-10-28T21:36:50.000Z","Fri Oct 28 21:36:50 +0000 2016","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Retweet","https://lnkd.in/egH5aQB ","0","0","",""
"790047729602834432","RT @BostonGlobe : On Friday, a documentary about a Broadway show that aired on public TV was tops on Twitter. What a time to be alive. https://t.co/IIT1XaLyjD https://t.co/ZGSewy1Lc7","cocojones","cocojones","2016-10-23T04:30:31.000Z","Sun Oct 23 04:30:31 +0000 2016","0","0","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Retweet","http://bos.gl/MvJuUKf ","0","0","photo","https://pbs.twimg.com/media/CvY_n8hXgAEtc4I.jpg"
"788895774570483712","Go @MelodyMcC! https://t.co/Bel7zZ4iDU","cocojones","cocojones","2016-10-20T00:13:04.000Z","Thu Oct 20 00:13:04 +0000 2016","1","0","und","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tweet","https://twitter.com/CNBC/status/788529699232292864 ","0","1","",""
"788890953863958528","Congratulations @ivyeross, exciting move! https://t.co/EHCC2qHpXo","cocojones","cocojones","2016-10-19T23:53:54.000Z","Wed Oct 19 23:53:54 +0000 2016","0","0","en","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tweet","https://twitter.com/theinformation/status/788811376512765952 ","0","1","",""
"788889556548333568","counting down @adambain .. https://t.co/zqUY1cu8O9","cocojones","cocojones","2016-10-19T23:48:21.000Z","Wed Oct 19 23:48:21 +0000 2016","0","0","en","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tweet","https://twitter.com/adambain/status/788845376484683776 ","0","1","",""
"788874208159739904","Interesting to see this @BillDemas... on a similar note, see that @jcrew has entered the #athleisure game https://t.co/gpIGuibp2f https://t.co/YI3W99FfB7","cocojones","cocojones","2016-10-19T22:47:22.000Z","Wed Oct 19 22:47:22 +0000 2016","0","0","en","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tweet","http://thecut.io/2cVsgmZ https://twitter.com/BillDemas/status/788870033816555520 ","1","2","",""
"788518920260947968","Thanks @BillDemas for taking us inside #SiemerSummit for insights like this... https://t.co/hJ0sd2wcJV","cocojones","cocojones","2016-10-18T23:15:35.000Z","Tue Oct 18 23:15:35 +0000 2016","1","0","en","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tweet","https://twitter.com/BillDemas/status/788454553117229057 ","1","1","",""
"788168491329212416","Welcome to shopkick Mike! https://t.co/DT2tP5xjgk","cocojones","cocojones","2016-10-18T00:03:06.000Z","Tue Oct 18 00:03:06 +0000 2016","0","0","en","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tweet","https://twitter.com/BillDemas/status/786925436475437057 ","0","0","",""
"788168321375932416","RT @BillDemas : Location-based targeting found to boost store visits over DMA targeting in #mobile https://t.co/U30xoCUTF9 #proximity #retail @mp_mcclellan","cocojones","cocojones","2016-10-18T00:02:25.000Z","Tue Oct 18 00:02:25 +0000 2016","0","0","en","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Retweet","http://bit.ly/2dq7Kt2 ","3","1","",""
"788098144382820352","RT @robnorman : #wppstream : buyers, sellers, clients in a thrilling battle of ideas that was won comprehensively by all sides.","cocojones","cocojones","2016-10-17T19:23:34.000Z","Mon Oct 17 19:23:34 +0000 2016","0","0","en","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Retweet","","1","0","",""
"788098060484173824","Thanks for sharing @BillDemas...for  anyone in CPG Retail, helpful to see what consumers really want when buying Grocery products https://t.co/Qk1whtpx4Q","cocojones","cocojones","2016-10-17T19:23:14.000Z","Mon Oct 17 19:23:14 +0000 2016","1","0","en","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tweet","https://twitter.com/BillDemas/status/787684853013766144 ","0","1","",""
"786734773561462785","RT @BillDemas : In-flight to the #WPPStream “un-conference” for some out-of-the-box thinking in #creative and #tech - looking forward to connecting!","cocojones","cocojones","2016-10-14T01:06:01.000Z","Fri Oct 14 01:06:01 +0000 2016","0","0","en","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Retweet","","3","0","",""
