Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
1250630630368587776,@heeloftyra who r u idk a tyra’s heel,Peppa Pig Updates,porkhoe,2020-04-16T03:42:32.000Z,Thu Apr 16 03:42:32 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
1250340230000852993,I hate ice age baby,Peppa Pig Updates,porkhoe,2020-04-15T08:28:35.000Z,Wed Apr 15 08:28:35 +0000 2020,8,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,,
1250340177156780032,we’ll do it back to you https://t.co/JTXm0AUaRJ,Peppa Pig Updates,porkhoe,2020-04-15T08:28:23.000Z,Wed Apr 15 08:28:23 +0000 2020,5,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EVoZuLhUYAI5L1v.jpg
1250339747479744514,peppa has a strength kink,Peppa Pig Updates,porkhoe,2020-04-15T08:26:40.000Z,Wed Apr 15 08:26:40 +0000 2020,10,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1250337948727300106,quarantine is a great time to reflect on that fact that peppa will eat all nonbelievers during the second coming,Peppa Pig Updates,porkhoe,2020-04-15T08:19:31.000Z,Wed Apr 15 08:19:31 +0000 2020,8,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1250337075519344640,"me: are u ok geroge 
George: yes
also George : [searching best places to be buried]",Peppa Pig Updates,porkhoe,2020-04-15T08:16:03.000Z,Wed Apr 15 08:16:03 +0000 2020,7,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1250336636929368065,yall reli thought i got made into bacon lmao. im back hoes,Peppa Pig Updates,porkhoe,2020-04-15T08:14:19.000Z,Wed Apr 15 08:14:19 +0000 2020,1,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1183946998904475648,in a tough spot rn...dm for more..prices up for negotiation starting from $10 https://t.co/yJvEmY0fzb,Peppa Pig Updates,porkhoe,2019-10-15T03:25:35.000Z,Tue Oct 15 03:25:35 +0000 2019,18,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EG45hRMWkAA84FF.jpg
1183013886011805697,@heeloftyra sorry either my pussy or acc is active and I chose pussy,Peppa Pig Updates,porkhoe,2019-10-12T13:37:44.000Z,Sat Oct 12 13:37:44 +0000 2019,2,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,
1171793752026992646,@SesameStreetFax I will eat you,Peppa Pig Updates,porkhoe,2019-09-11T14:32:56.000Z,Wed Sep 11 14:32:56 +0000 2019,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
1153017970458677249,Gonna pay rent in a few days so I’m selling some feet pics. +$15 if you want a tail in it,Peppa Pig Updates,porkhoe,2019-07-21T19:04:40.000Z,Sun Jul 21 19:04:40 +0000 2019,14,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1152540318115356672,"@jessthatrandom1 Peppa doesn’t know, she hasnt reached puberty",Peppa Pig Updates,porkhoe,2019-07-20T11:26:39.000Z,Sat Jul 20 11:26:39 +0000 2019,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,,
1152239385800110080,@jc_lowning repent first,Peppa Pig Updates,porkhoe,2019-07-19T15:30:51.000Z,Fri Jul 19 15:30:51 +0000 2019,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
1152238999500537857,I am slowly gaining pork minions who will help me overthrow peppa nonbelievers,Peppa Pig Updates,porkhoe,2019-07-19T15:29:19.000Z,Fri Jul 19 15:29:19 +0000 2019,9,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1152238386398158849,If u start to question who I am peppa will eat ur fingers,Peppa Pig Updates,porkhoe,2019-07-19T15:26:53.000Z,Fri Jul 19 15:26:53 +0000 2019,7,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1152146556239282176,@jc_lowning you’re on the list,Peppa Pig Updates,porkhoe,2019-07-19T09:21:59.000Z,Fri Jul 19 09:21:59 +0000 2019,2,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
1152145570749771776,"@shannonki_m @likesmoth @fiercewilson first of all I love my loyal piglets. Second of all fuck u cowlookin asses who want my album leaks, this busy n booked bitch ain’t got time for u.",Peppa Pig Updates,porkhoe,2019-07-19T09:18:04.000Z,Fri Jul 19 09:18:04 +0000 2019,3,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
1151919313965600768,do pigs have periods,Peppa Pig Updates,porkhoe,2019-07-18T18:19:00.000Z,Thu Jul 18 18:19:00 +0000 2019,7,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1151919194205589505,lmao my dad always treats me 26723 times better when I play the “I hv a period” card. see awkward masculine guilt,Peppa Pig Updates,porkhoe,2019-07-18T18:18:32.000Z,Thu Jul 18 18:18:32 +0000 2019,7,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1151855541909512192,imma turn yall cowlookin asses into steaks,Peppa Pig Updates,porkhoe,2019-07-18T14:05:36.000Z,Thu Jul 18 14:05:36 +0000 2019,5,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1151764930283970560,Peppa asks wt actual fuck goes down in her retweets,Peppa Pig Updates,porkhoe,2019-07-18T08:05:32.000Z,Thu Jul 18 08:05:32 +0000 2019,6,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1150452671771340800,@shannonki_m Thank u am for supporting!! Peppa loves you💕🐷,Peppa Pig Updates,porkhoe,2019-07-14T17:11:05.000Z,Sun Jul 14 17:11:05 +0000 2019,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,,
1150452469324926978,RT @heeloftyra : everyone go follow this amazing and supportive account!! 🥰🥰 https://t.co/bgwQAp6B4h,Peppa Pig Updates,porkhoe,2019-07-14T17:10:17.000Z,Sun Jul 14 17:10:17 +0000 2019,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/porkhoe/status/1149244007794368514 ,0,0,,
1150451624390696960,My friends are hoes so every morning I wake up and text them to limit their pork pussy intake.,Peppa Pig Updates,porkhoe,2019-07-14T17:06:56.000Z,Sun Jul 14 17:06:56 +0000 2019,9,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1150102669576376320,Smiling cures all (most) things!,Peppa Pig Updates,porkhoe,2019-07-13T18:00:18.000Z,Sat Jul 13 18:00:18 +0000 2019,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1150101619435962368,RT @porkhoe : Due to daddy issues I will be smoking pot.,Peppa Pig Updates,porkhoe,2019-07-13T17:56:08.000Z,Sat Jul 13 17:56:08 +0000 2019,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,
1150101606764953600,"RT @porkhoe : Daddy Pig: [puts one dish in the sink]

Daddy Pig: I’m the backbone of this household",Peppa Pig Updates,porkhoe,2019-07-13T17:56:05.000Z,Sat Jul 13 17:56:05 +0000 2019,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,
1150078345754763264,"I hate cow-lookin bitchasses, sis needs plastic surgery",Peppa Pig Updates,porkhoe,2019-07-13T16:23:39.000Z,Sat Jul 13 16:23:39 +0000 2019,2,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1150077967516618755,Hoes need to stop eating pork ass and go vegan.,Peppa Pig Updates,porkhoe,2019-07-13T16:22:09.000Z,Sat Jul 13 16:22:09 +0000 2019,5,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1149994295945863169,Due to daddy issues I will be smoking pot.,Peppa Pig Updates,porkhoe,2019-07-13T10:49:40.000Z,Sat Jul 13 10:49:40 +0000 2019,11,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1149571293861126144,"Daddy Pig: [puts one dish in the sink]

Daddy Pig: I’m the backbone of this household",Peppa Pig Updates,porkhoe,2019-07-12T06:48:49.000Z,Fri Jul 12 06:48:49 +0000 2019,6,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1149353728241102848,George ate my fucking finger.,Peppa Pig Updates,porkhoe,2019-07-11T16:24:17.000Z,Thu Jul 11 16:24:17 +0000 2019,10,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1149252967360413701,cow ass bitches need to step the fuck up. Peppa aint playin,Peppa Pig Updates,porkhoe,2019-07-11T09:43:54.000Z,Thu Jul 11 09:43:54 +0000 2019,5,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1149248095223369728,George stole my fucking charger again.,Peppa Pig Updates,porkhoe,2019-07-11T09:24:32.000Z,Thu Jul 11 09:24:32 +0000 2019,7,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1149246339852537857,My friends want pork BBQ for dinner.,Peppa Pig Updates,porkhoe,2019-07-11T09:17:34.000Z,Thu Jul 11 09:17:34 +0000 2019,4,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1149244630807937025,I’m hungry! It’s time for munchies. Mommy Pig says fruits are always a great snack.,Peppa Pig Updates,porkhoe,2019-07-11T09:10:46.000Z,Thu Jul 11 09:10:46 +0000 2019,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1149244299743129601,Peppa’s Pointers : Ask your sibling before borrowing their toys,Peppa Pig Updates,porkhoe,2019-07-11T09:09:27.000Z,Thu Jul 11 09:09:27 +0000 2019,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1149244145631760384,Always stay positive!,Peppa Pig Updates,porkhoe,2019-07-11T09:08:50.000Z,Thu Jul 11 09:08:50 +0000 2019,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
1149244007794368514,"Peppa Pig encourages a positive environment to ensure healthy, happy, fun for kids!",Peppa Pig Updates,porkhoe,2019-07-11T09:08:18.000Z,Thu Jul 11 09:08:18 +0000 2019,6,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
